PassengerId,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,Transported
1256_01,-0.5841169651272642,-0.4137840893610566,0.2416852534410867,0.14679723473034734,-0.2679719317837189,-0.2192500409905716,0.7715103341286089,0.33373058862167093,-0.7449780834701356,0.0775217264728895,0.5727680608170801,0.15817816417416106,-0.12244099173097113,0.039763595490331684,0.3172902009635583,0.43182541431586874,0
1258_01,-0.43789772978151903,0.8093703388379022,-0.8431134798885325,-0.902621775375303,0.8516307972544396,0.8844926923207723,-0.8913518918400578,0.1634854023697012,-0.7308187297175932,-0.5914886875395319,-0.3854910395764813,0.6983718977675711,-0.6512686412586971,-0.04158588238703879,-0.8021821490569393,0.6813645529160947,0
1259_01,-0.4177340063176865,0.2403210795598375,0.20285372218620715,0.03941750525200585,0.38681201207858634,-0.46322260443271607,-0.1975629764885725,-0.027799509480334123,0.21535282916710374,0.06400405321926247,0.5308125400842397,-0.30051059145279674,0.15970423952646542,0.15462085139466247,0.41220582565126573,0.023225367079291133,0
1260_01,-0.10404942952046216,0.1033058078005518,-0.4617251236277742,-0.21653128934915206,-0.0576163087730537,-0.29400632748308647,0.28468102601791295,0.09627781109633836,-0.020206597238400462,-0.23575680714624486,0.5576788038477407,-0.3123679211054942,0.6621547708348675,0.26766611865802115,-0.0053032007303827474,-0.5706837065435859,1
1261_01,0.019274109086285376,0.40613067228127314,-0.29173510631926775,-0.4964597470248629,-0.08024879530982547,0.5962169366733726,0.1981548769403901,0.5386356298413879,-0.8852953243267258,-0.5282820965548997,0.04824389640365318,0.6427220605514412,-0.7781131469447249,-0.1239031059154008,-0.6493290761390054,0.7600032807348314,0
1263_01,-0.4828769113856368,-0.2474413015100041,0.3899653254818864,0.23502893498719704,-0.24039736755757027,-0.11604734978304468,0.6283615204768518,0.0705470593402953,-0.6110377705397466,0.20458959607350286,0.41768337441151404,0.12881857998646457,-0.07520809452995304,0.008048672031714903,0.4307586875946468,0.39127815932005094,0
1264_01,-0.11680478239390214,0.27974483806887745,-0.36877613447762686,-0.13066428319029785,-0.5856325514195719,-0.5915498170637656,0.18924667329751946,0.2536893760036817,-0.4204493780167256,-0.46484017591827465,-0.1623220948495347,0.4419862034407476,-0.5843049285569641,0.11464696022447664,-0.66411272628379,-0.569017410961864,0
1267_01,-0.04698521232208527,-0.2416197115990669,-0.24252434352476382,-0.138293210810457,0.05177085784883006,-0.6200798292931436,0.46180811708803177,0.03136981140526071,0.006205817554945132,-0.4523692242314818,0.1829706431613727,-0.4562548646864567,0.16951639826297935,-0.07035838029662508,-0.3367350180034833,-0.6144651583930996,1
1269_01,-0.6735255661904594,-0.2919689925849775,0.2517567358622154,0.31055088729962466,-0.6157510647403789,0.3194250433924618,0.8525895552826407,0.5287152454738057,-0.8686743525848626,0.41242310930847703,0.789984625169353,0.626519786824443,0.15955265169929916,0.25265724741773987,0.6425848754225093,0.7098163061333567,0
1271_01,-0.11476207678562336,0.10786266767974244,-0.4648942182298995,-0.22154839730588127,-0.03612589833184243,-0.27366280436517915,0.2778018962258157,0.08688509537244132,-0.016247494871199607,-0.2277785503767956,0.5740526974654587,-0.32392026269878316,0.6830101092558301,0.27389441494692474,0.025678215660527796,-0.5628157415222758,0
1273_01,-0.3347178237843109,-0.20095064131885393,-0.15400503924688247,-0.12737743878941543,0.2108986751203299,-0.2121935991370975,0.049596955198225164,-0.13149128170049348,-0.10416328575771501,0.11877236402027994,0.2004224715324401,-0.2502693913672935,0.33357046642503013,-0.17322523114268207,0.16322782469687439,-0.3246450583828762,0
1274_01,-0.02454201471262858,0.3128632468965111,0.1309154612951302,0.0926370246881818,-0.2080866909995431,-0.5644091961802928,-0.19725864494367956,0.21451392092127952,0.23458087736302172,0.06800259398401759,0.19234363817587383,0.20595096873129481,-0.34651385209618757,0.35294060379192405,-0.35459993533368417,-0.2399424506445091,0
1278_01,-0.09195596522252156,0.20834962587354325,-0.4557339690857898,-0.128946020589328,-0.3654223278532007,-0.45102935811738004,0.30750751595750014,0.14574629627535884,-0.16874749182083373,-0.20807105470815432,0.4110784523769785,-0.19887766563379197,0.40692494911843413,0.14244693073492368,-0.12527398025912712,-0.6475764701432041,0
1279_01,-0.12321999751958473,0.056263413540254506,-0.47916355471985206,-0.4537446679622587,-0.07542365151322544,-0.5318295881313515,0.3183519384748648,0.3596973402245966,-0.3748415154811345,-0.08550661143153945,0.47874311065105996,-0.29416156165382834,0.14084512209221864,0.5099813444151367,-0.6511655463697509,-0.49203792441580196,1
1280_01,0.13653423788628,0.2381991329311498,0.15252117271805948,0.1584974935291931,-0.40763470298402843,-0.6383237792769701,-0.08021520917585842,0.29591051039615757,0.178882719460088,-0.0925983606326775,0.0028519027647963993,0.25230783527314016,-0.4519642580115939,0.19712306286342735,-0.41211967511470404,-0.36276934171592573,1
1281_01,-0.363922820406643,-0.024152466227758383,-0.3725119743259378,-0.23710275337973194,0.33969471362374987,-0.32663096671365877,0.3289087599277404,-0.12684902531582457,-0.08115726957406627,-0.23637683594244024,0.6256214632705801,-0.6264685217468035,0.7015414159702104,0.019637711620640767,0.3435788792146163,-0.461621530451123,0
1282_01,-0.15015356643275685,0.12034523647371455,-0.47675405288544287,-0.24000674276717837,0.030442553428041474,-0.21512830366349694,0.2589810043990855,0.06316940431529118,-0.00829610017396547,-0.20510276460239554,0.6238493979422648,-0.35832701586541177,0.7392358773168527,0.29488344470933836,0.11500393200845879,-0.5377417205732261,0
1283_01,-0.39118246081464225,-0.24998636604063293,-0.39854630118894496,-0.21238803875288728,0.32834390683313397,-0.20321276921930198,0.1636593881451778,-0.035331853637118674,-0.0753730354142087,-0.04361196442133834,0.4400920327538382,-0.39613388315433096,0.5730341037207393,-0.18819659078962786,0.25873874184473217,-0.37128032702248287,0
1284_01,-0.19590573700219305,-0.12843284287384965,0.03464731193428105,-0.14210614216227735,0.07658536475626009,-0.5163054485704565,0.3314974390793942,-0.0910992912212652,-0.2036940669809931,-0.08744088824261748,0.19750911281655495,-0.44210020446019593,0.08471863938939303,0.20983552548475712,-0.21142727505223313,-0.3569165246877329,1
1285_01,0.11925246473918277,0.08306987141367726,-0.02380947688243697,0.016513720861274284,-0.3807962351906336,-0.2554277212582078,0.1841409250242496,0.10412429323042484,-0.19143216132989782,-0.05223167782679235,0.16065866688813302,0.14598792745381522,-0.060356192876179195,0.13983861871524125,-0.2936370081336782,-0.2657746193182362,0
1286_01,-0.4368204064796259,0.06586419530744918,-0.06486249534919578,-0.22042133140694956,0.3282381029470682,-0.24044927280008235,0.22472853999203296,-0.21722404865262718,-0.26501185212696265,0.09113489197561442,0.5775599709910775,-0.5899527301082881,0.6219077788630836,0.262096657480677,0.394995903740528,-0.19639866356019006,1
1287_01,-0.44678366561751715,0.38550438668653375,-0.2855444471012554,-0.26915080029676014,0.15833200396974528,0.12456653369762274,0.03658815499936113,-0.14245742362308117,-0.2874247868426783,0.30847396215258854,0.7663388558988887,-0.4367908266640636,0.845483500631067,0.525182028006186,0.5921858906156895,-0.16887426058962565,1
1287_02,-0.33812753371293186,0.2536402442872644,-0.24564458071269984,-0.3165209604785344,0.2731149260978078,0.09896374409102902,0.06132441361375742,-0.14961635478142118,-0.17476578956092648,0.28361663253488995,0.7362038043216673,-0.4568175036201717,0.8159870005881865,0.5984983568266932,0.34483856939825597,-0.15253337635156855,1
1287_03,-0.5360012339758539,0.446892274075945,0.5039916092814859,0.3431857724602506,-0.1413699190223737,-0.35608239228227445,-0.10019161608177751,0.46247779564231817,-0.055147736282311594,0.5659560099011623,0.7052869094771714,0.36625990787081875,-0.18657452119952658,0.5208410601593707,0.5513264035198904,0.5773808782068455,0
1288_01,-0.29064532621539846,0.0694408142271775,-0.27829721195806784,0.05468186127360218,-0.3814189916453841,-0.057359726275876384,0.4460524502981212,0.17986588715384438,-0.379341331605704,-0.0433443781712435,0.5946313441861067,0.12912888699051805,0.47870579403207464,0.08019107642691391,0.35913915754802705,-0.18232958940485974,0
1289_01,-0.4311843764798181,-0.016432076047187823,-0.3471893984523011,-0.2201353776659985,0.4583666365780459,-0.12053346703593834,0.17809074977624206,-0.18538922451254902,-0.05025079530593381,-0.19576069412262018,0.7095212413380965,-0.5812531556957621,0.7795314888199583,0.02488020682438227,0.5719387723508241,-0.24059307156710735,0
1289_02,-0.4642944520799294,-0.23774577783865675,-0.08472261474806915,0.05427490976798229,0.07100467699783725,-0.05330181151497784,0.5735239370699865,0.005724971110390043,-0.3833944697149492,-0.11965716318998998,0.6300508552330751,-0.19652243209694337,0.5031896495413134,-0.13832537062580905,0.5507502157046066,0.05900297860306003,0
1291_01,-0.4138912112853288,-0.15846420000515896,0.4151255770510113,0.4373443719278021,-0.7597774139747951,0.16905655379887957,0.7740814644643164,0.34527433255786383,-0.7967026894047712,0.39380500063009494,0.4068283013933505,0.6795408534636265,-0.26807331175087984,0.0881337783601465,0.41260353841780245,0.5210792441272837,0
1292_01,0.9999190772720833,0.9859950492071815,-0.6706984849372296,-0.9968616874932301,0.9975311283274578,0.9986331152410782,-0.9993388819808983,0.9927098902575013,-0.9852512146021994,-0.9947339928196006,-0.2893472687623331,-0.9914171011863321,-0.9779352525038284,-0.9993616015790082,-0.9188073098164069,0.9998856638826363,1
1292_02,-0.26638624493952434,-0.303489683045579,-0.22337280031142961,-0.2955067675387382,0.03651305051260504,-0.6768946703331137,0.18774232005746416,0.5125071135009304,-0.3696406966478623,0.018162856591401384,0.016247673432716908,-0.09945581447769589,-0.595916331469378,-0.08910249922002854,-0.6673741270155762,-0.25594226583068824,1
1293_01,-0.31739611508771176,0.3851682270635779,-0.2249439303478195,-0.07966862051233187,-0.17616891423788214,0.10303565778919738,0.011009298683124497,-0.15526862567460914,-0.27849287798198896,-0.024070757152680863,0.44312071962048993,0.14501297502745727,0.46223986801303824,0.22692387975901193,0.34141874136076933,-0.19252105633759695,0
1294_01,-0.3672064443104373,-0.10031633899397781,-0.3628205384879374,-0.4228870018247124,0.16831746868508896,-0.6446529480463662,0.4161449571453849,0.24799940027897815,-0.43799952875747056,-0.22128177633001891,0.4478474481018696,-0.5166722461184116,0.09023100756613348,0.2280656072927486,-0.41150601559599,-0.4724775585008713,1
1294_02,-0.2654623238456318,-0.243779678877677,-0.32045263037199173,-0.4389569163109292,0.2639890827397982,-0.6552149230208482,0.4481365817347769,0.2688388890765538,-0.3275731264390341,-0.31954651325804145,0.3860070822267814,-0.5101950440526049,0.07520256656105392,0.2755644221931443,-0.5451525532653448,-0.4718194197037379,1
1294_03,-0.37717004973246887,-0.12796417670065582,-0.3181821617026185,-0.3758798676222528,0.1795419457270077,-0.5744059975565791,0.3068963389602283,0.24919897706016728,-0.4172292062956429,-0.21626769330556647,0.42367628091096443,-0.38486440158627416,0.033211099785586805,0.19687538014856734,-0.3163451861782965,-0.3084499031764399,0
1295_01,-0.4838127736290959,-0.19916091772530964,-0.48764569710228756,-0.33099777830778393,0.2030143830129919,-0.2161559528772736,0.15379203391060972,0.22234767499342442,-0.29240196466760654,0.08228451267638584,0.5988750199173712,-0.19779948176624051,0.5546598146251321,0.12396428428686028,0.1065296465195314,-0.2641052867924799,0
1299_01,-0.37400780043795895,0.2128844268196998,0.2591741012316195,0.09348754549177293,0.32491420123526055,-0.5477044581897014,-0.18583590791655244,0.036917201464568034,0.25341330550063595,0.08908567824076635,0.4938612607368993,-0.28691924556036374,0.03889693262709018,0.13553718723114921,0.3532034680136003,-0.0026637969409996454,1
1300_01,-0.09851030674336919,-0.22290853425227483,-0.042944865407038894,-0.15945145749673179,0.28338485624364396,-0.2832729760789815,0.0836860947770759,-0.1384285693941295,-0.007232049198582125,-0.06698761744244594,0.1649254289156247,-0.33561154379626557,0.17591139053850263,-0.05605250402063671,-0.1581171209695337,-0.26389077766059277,0
1302_01,-0.8740339642974683,0.8418822342474811,0.9636741906495279,0.6452172943863461,0.9446777742638488,-0.9815502768614642,-0.9576983005509149,0.9556183918632294,0.9737603914946039,0.8882691596971884,0.9554683723251292,0.22127425887793054,-0.9672094242851267,0.913510747883997,0.531810100357602,0.9794636227480896,1
1304_01,-0.4362638562417956,0.15731309418013675,-0.5113697319399005,-0.4402824937798581,0.4396390863449704,0.01936094159814245,0.14929112866336378,0.03755419755711199,-0.1368547440781251,0.04661652484199547,0.8587820802035272,-0.5332770100425946,0.8814057904483225,0.5640708582790218,0.3505478171083298,-0.26590064416195247,1
1304_02,-0.4941129550124364,0.26184345213185867,-0.47782878901276366,-0.3172168668078222,0.24213665708161067,0.03798338577394812,0.03675698850924723,0.0687317688405445,-0.2468172387550409,0.030409514285786404,0.8398822099636097,-0.34113100545873903,0.8435183332615912,0.42265498187233796,0.57353770684387,-0.16649921842708829,0
1304_03,-0.43612209835168747,0.23876540354149117,-0.4525486957834715,-0.27978383207433793,0.11225014670657739,-0.08400725604893626,0.07597667062445795,0.11344314026631856,-0.25960150348958977,-0.01630446152404303,0.7864953097049945,-0.2703707838598184,0.7637935287372984,0.38312558260579627,0.442154141623913,-0.23614880292554868,0
1304_04,-0.4460630441022025,0.242631324869268,-0.4568146070817099,-0.28608575175887574,0.13429523340996694,-0.06375124125742433,0.06945306877147119,0.10601812447128138,-0.25747696416922555,-0.008518233880125192,0.7963698975344776,-0.2823941840299644,0.7791705666664759,0.3898175440709805,0.46568863621111584,-0.22468702461703066,1
1304_05,-0.12660509505393666,0.14878726065986417,-0.3826552524942303,-0.15907798549944333,-0.4616805529861577,-0.6222623934324385,0.35821257994926625,0.31894982370874875,-0.330520762409475,-0.21844832742902875,0.33946904092949515,-0.07486423330926599,0.03350437175668734,0.22840030678657355,-0.41282567237752293,-0.6346695363827732,0
1304_06,-0.4443539076951708,0.13552837890366187,-0.45714723508884025,-0.35895546092479713,0.4111916104754691,0.10084176481076507,0.04984470810199968,0.06103402975946762,-0.11278639029719618,-0.04454024204005746,0.8487317491069929,-0.37879151831644714,0.8787163539268115,0.4877592107399516,0.5351442515258263,-0.11824280067948457,1
1306_01,0.4176797002367813,-0.04273020540302753,-0.4401811289838745,-0.6440639978054257,0.3615840505653107,-0.17127068905134513,-0.3029674672557653,0.6512547641232121,-0.6464303242720334,-0.39017275228159637,-0.2214132082484249,-0.3833887813599435,-0.6990634304291367,-0.616369056832394,-0.7798553059302559,0.20307783703086757,1
1306_02,-0.44517679781741404,-0.17696878927456597,-0.35776770860974855,-0.51609360340827,0.6304327108934337,-0.26742738150019263,0.21483356337294982,0.0605834430528779,-0.2590344234887048,-0.0924238921912044,0.7327395350835572,-0.6267220074237349,0.5923518253088701,0.4198251937821396,-0.08527559144968226,-0.047350970291137835,1
1307_01,-0.1872221200667505,0.24000501864319956,-0.48812263561444275,-0.18087796827631863,-0.20206783313985005,-0.3106722611642564,0.2584177040067059,0.0845085378248838,-0.1493540501964869,-0.14713502194733158,0.5689895519278202,-0.2963773479725589,0.6267224834867023,0.2023797264561665,0.1120976546137451,-0.5881218779220313,0
1308_01,-0.12323725131435331,-0.1953155045747551,-0.38779055894130043,-0.416920335934751,-0.1082156639263907,-0.717129457519892,0.452542985357832,0.3955420956861965,-0.37350387181830913,-0.2426445826879121,0.27196357650061925,-0.31409898554665266,-0.2491386938859,0.3924303502634367,-0.7869025374657327,-0.5387046315092925,1
1308_02,-0.7651111040398931,-0.9343446859252253,-0.9493045074464607,-0.9342179453262566,0.957593861596998,0.9666638605971494,-0.8809525182261956,0.7337921773373148,-0.6917458590672285,0.945812701658681,-0.8729945073896027,0.7600540365837637,-0.28800882819886303,-0.9280573437444128,-0.8873870956436974,0.4750103510206812,0
1308_03,-0.443303481670853,-0.8119841475430284,-0.6202910819277268,-0.5929939025721683,0.5242268283329489,-0.12957600836850394,-0.06689233047926257,0.5422358011982106,-0.3294837854419148,0.6286560638032721,-0.3150921378001812,0.028554041432446702,-0.21176613279182926,-0.4066324613971807,-0.7896826421474054,-0.3419443937164638,0
